MODEL_3_24;@CHI民37年型主力王牌師 ;;;;;;;;;;X
MODEL_3_25;@CHI民40年型羽林禁衛軍 ;;;;;;;;;;X
MODEL_3_26;@CHI民44年型羽林禁衛軍 ;;;;;;;;;;X
MODEL_3_27;18型王牌步兵 ;;;;;;;;;;X
MODEL_3_28;@CHC解放軍45型主力野戰師 ;;;;;;;;;;X
MODEL_3_29;@CHC解放軍48型主力野戰師 ;;;;;;;;;;X
MODEL_3_30;@CHC解放軍51型主力野戰師 ;;;;;;;;;;X
MODEL_3_31;@CHC解放軍55型主力野戰師 ;;;;;;;;;;X
MODEL_3_32;18型王牌步兵 ;;;;;;;;;;X
MODEL_3_33;18型王牌步兵 ;;;;;;;;;;X
MODEL_3_34;18型王牌步兵 ;;;;;;;;;;X
MODEL_3_35;18型王牌步兵 ;;;;;;;;;;X
MODEL_3_36;@JAP日本軍36型常備甲種師団 ;;;;;;;;;;X
MODEL_3_37;@JAP日本軍39型常備甲種師団 ;;;;;;;;;;X
MODEL_3_38;@JAP日本軍41型常備甲種師団 ;;;;;;;;;;X
MODEL_3_39;@JAP日本軍43型常備甲種師団 ;;;;;;;;;;X
MODEL_3_40;@JAP日本軍45型常備甲種師団 ;;;;;;;;;;X
MODEL_3_41;@JAP日本軍48型常備甲種師団 ;;;;;;;;;;X
MODEL_3_42;@JAP日本軍51型常備甲種師団 ;;;;;;;;;;X
MODEL_3_43;@JAP日本軍55型常備甲種師団 ;;;;;;;;;;X
MODEL_3_44;18型王牌步兵 ;;;;;;;;;;X
MODEL_3_45;41型阿尔卑斯精锐黑衫军 ;;;;;;;;;;X
MODEL_3_46;43型阿尔卑斯精锐黑衫军 ;;;;;;;;;;X
MODEL_3_47;45型阿尔卑斯精锐黑衫军 ;;;;;;;;;;X
MODEL_3_48;48型阿尔卑斯精锐黑衫军 ;;;;;;;;;;X
MODEL_3_49;51型阿尔卑斯精锐黑衫军 ;;;;;;;;;;X
MODEL_3_50;55型阿尔卑斯精锐黑衫军 ;;;;;;;;;;X
MODEL_FIN_3_44;18型王牌步兵 ;;;;;;;;;;X
MODEL_FIN_3_45;北歐41型精鋭雪地猎兵旅 ;;;;;;;;;;X
MODEL_FIN_3_46;北歐43型精鋭雪地猎兵旅 ;;;;;;;;;;X
MODEL_FIN_3_47;北歐45型精鋭雪地猎兵旅 ;;;;;;;;;;X
MODEL_FIN_3_48;北歐48型精鋭雪地猎兵旅 ;;;;;;;;;;X
MODEL_FIN_3_49;北歐51型精鋭雪地猎兵旅 ;;;;;;;;;;X
MODEL_FIN_3_50;北歐55型精鋭雪地猎兵旅 ;;;;;;;;;;X
MODEL_HUN_3_44;18型王牌步兵 ;;;;;;;;;;X
MODEL_HUN_3_45;41型匈牙利皇家禁卫军 ;;;;;;;;;;X
MODEL_HUN_3_46;43型匈牙利皇家禁卫军 ;;;;;;;;;;X
MODEL_HUN_3_47;45型匈牙利皇家禁卫军 ;;;;;;;;;;X
MODEL_HUN_3_48;48型匈牙利皇家禁卫军 ;;;;;;;;;;X
MODEL_HUN_3_49;51型匈牙利皇家禁卫军 ;;;;;;;;;;X
MODEL_HUN_3_50;55型匈牙利皇家禁卫军 ;;;;;;;;;;X
MODEL_4_0;一戰裝甲師 ;;;;;;;;;;X
MODEL_4_1;早期裝甲師 ;;;;;;;;;;X
MODEL_4_2;基本裝甲師 ;;;;;;;;;;X
MODEL_4_3;@GER國防軍/黨衛軍39型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_4;@GER國防軍/黨衛軍41型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_5;@GER國防軍/黨衛軍43型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_6;@GER國防軍/黨衛軍45型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_7;@GER國防軍/黨衛軍48型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_8;@GER國防軍/黨衛軍51型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_9;@GER國防軍/黨衛軍55型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_10;@SOV紅軍41型近衛坦克師 ;;;;;;;;;;X
MODEL_4_11;@SOV紅軍43型近衛坦克師 ;;;;;;;;;;X
MODEL_4_12;@SOV紅軍45型近衛坦克師 ;;;;;;;;;;X
MODEL_4_13;@SOV紅軍48型近衛坦克師 ;;;;;;;;;;X
MODEL_4_14;@SOV紅軍51型近衛坦克師 ;;;;;;;;;;X
MODEL_4_15;@SOV紅軍55型近衛坦克師 ;;;;;;;;;;X
MODEL_4_16;@USA盟軍39型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_17;@USA盟軍41型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_18;@USA盟軍43型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_19;@USA盟軍45型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_20;@USA盟軍48型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_21;@USA盟軍51型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_22;@USA盟軍55型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_23;一戰裝甲師 ;;;;;;;;;;X
MODEL_4_24;@JAP日本軍43型近衛戰車師団 ;;;;;;;;;;X
MODEL_4_25;@JAP日本軍45型近衛戰車師団 ;;;;;;;;;;X
MODEL_4_26;@JAP日本軍48型近衛戰車師団 ;;;;;;;;;;X
MODEL_4_27;@JAP日本軍51型近衛戰車師団 ;;;;;;;;;;X
MODEL_4_28;@JAP日本軍55型近衛戰車師団 ;;;;;;;;;;X
MODEL_4_29;@JAP日本軍55型近衛戰車師団 ;;;;;;;;;;X
MODEL_4_30;@CHI民32年型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_31;@CHI民34年型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_32;@CHI民37年型王牌裝甲師 ;;;;;;;;;;X
MODEL_4_33;@CHI民40年型虎賁鐵甲突擊師 ;;;;;;;;;;X
MODEL_4_34;@CHI民44年型虎賁鐵甲突擊師 ;;;;;;;;;;X
MODEL_4_44;@CHC解放軍45型主力裝甲師 ;;;;;;;;;;X
MODEL_4_45;@CHC解放軍48型主力裝甲師 ;;;;;;;;;;X
MODEL_4_46;@CHC解放軍51型主力裝甲師 ;;;;;;;;;;X
MODEL_4_47;@CHC解放軍55型主力裝甲師 ;;;;;;;;;;X
MODEL_5_0;36型裝甲師 ;;;;;;;;;;X
MODEL_5_1;39型裝甲師 ;;;;;;;;;;X
MODEL_5_2;41型裝甲師 ;;;;;;;;;;X
MODEL_5_3;43型裝甲師 ;;;;;;;;;;X
MODEL_5_4;45型裝甲師 ;;;;;;;;;;X
MODEL_5_5;48型裝甲師 ;;;;;;;;;;X
MODEL_5_6;51型裝甲師 ;;;;;;;;;;X
MODEL_5_7;55型裝甲師 ;;;;;;;;;;X
MODEL_jap_5_0;@JAP日本軍36型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_1;@JAP日本軍39型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_2;@JAP日本軍41型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_3;@JAP日本軍43型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_4;@JAP日本軍45型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_5;@JAP日本軍48型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_6;@JAP日本軍51型戰車旅団 ;;;;;;;;;;X
MODEL_jap_5_7;@JAP日本軍55型戰車旅団 ;;;;;;;;;;X
MODEL_chi_5_0;@CHI民25年型輕戰車縱隊 ;;;;;;;;;;X
MODEL_chi_5_1;@CHI民28年型輕戰車縱隊 ;;;;;;;;;;X
MODEL_chi_5_2;@CHI民30年型驅逐戰車縱隊 ;;;;;;;;;;X
MODEL_chi_5_3;@CHI民32年型鐵甲戰車縱隊 ;;;;;;;;;;X
MODEL_chi_5_4;@CHI民34年型裝甲快速縱隊 ;;;;;;;;;;X
MODEL_chi_5_5;@CHI民37年型裝甲突擊縱隊 ;;;;;;;;;;X
MODEL_chi_5_6;@CHI民40年型強襲裝甲師 ;;;;;;;;;;X
MODEL_chi_5_7;@CHI民44年型強襲裝甲師 ;;;;;;;;;;X
MODEL_5_8;一戰裝甲師 ;;;;;;;;;;X
MODEL_5_9;@GER國防軍36型裝甲師 ;;;;;;;;;;X
MODEL_5_10;@GER國防軍39型裝甲師 ;;;;;;;;;;X
MODEL_5_11;@GER國防軍41型裝甲師 ;;;;;;;;;;X
MODEL_5_12;@GER國防軍43型裝甲師 ;;;;;;;;;;X
MODEL_5_13;@GER國防軍45型裝甲師 ;;;;;;;;;;X
MODEL_5_14;@GER國防軍48型裝甲師 ;;;;;;;;;;X
MODEL_5_15;@GER國防軍51型裝甲師 ;;;;;;;;;;X
MODEL_5_16;@GER國防軍55型裝甲師 ;;;;;;;;;;X
MODEL_5_17;一戰裝甲師 ;;;;;;;;;;X
MODEL_5_18;@SOV紅軍36型坦克師 ;;;;;;;;;;X
MODEL_5_19;@SOV紅軍39型坦克師 ;;;;;;;;;;X
MODEL_5_20;@SOV紅軍41型坦克師 ;;;;;;;;;;X
MODEL_5_21;@SOV紅軍43型坦克師 ;;;;;;;;;;X
MODEL_5_22;@SOV紅軍45型坦克師 ;;;;;;;;;;X
MODEL_5_23;@SOV紅軍48型坦克師 ;;;;;;;;;;X
MODEL_5_24;@SOV紅軍51型坦克師 ;;;;;;;;;;X
MODEL_5_25;@SOV紅軍55型坦克師 ;;;;;;;;;;X
MODEL_5_26;一戰裝甲師 ;;;;;;;;;;X
MODEL_5_27;@USA盟軍36型裝甲師 ;;;;;;;;;;X
MODEL_5_28;@USA盟軍39型裝甲師 ;;;;;;;;;;X
MODEL_5_29;@USA盟軍41型裝甲師 ;;;;;;;;;;X
MODEL_5_30;@USA盟軍43型裝甲師 ;;;;;;;;;;X
MODEL_5_31;@USA盟軍45型裝甲師 ;;;;;;;;;;X
MODEL_5_32;@USA盟軍48型裝甲師 ;;;;;;;;;;X
MODEL_5_33;@USA盟軍51型裝甲師 ;;;;;;;;;;X
MODEL_5_34;@USA盟軍55型裝甲師 ;;;;;;;;;;X
MODEL_6_0;39型空降師 ;;;;;;;;;;X
MODEL_6_1;41型空降師 ;;;;;;;;;;X
MODEL_6_2;43型空降師 ;;;;;;;;;;X
MODEL_6_3;45型空降師 ;;;;;;;;;;X
MODEL_6_4;48型空降師 ;;;;;;;;;;X
MODEL_6_5;51型機降師 ;;;;;;;;;;X
MODEL_6_6;55型機降師 ;;;;;;;;;;X
MODEL_jap_6_0;日本軍39型空挺兵旅団 ;;;;;;;;;;X
MODEL_jap_6_1;日本軍41型空挺兵旅団 ;;;;;;;;;;X
MODEL_jap_6_2;日本軍43型空挺兵旅団 ;;;;;;;;;;X
MODEL_jap_6_3;日本軍45型空挺兵旅団 ;;;;;;;;;;X
MODEL_jap_6_4;日本軍48型空挺兵旅団 ;;;;;;;;;;X
MODEL_jap_6_5;日本軍51型空挺兵旅団 ;;;;;;;;;;X
MODEL_jap_6_6;日本軍55型空挺兵旅団 ;;;;;;;;;;X
MODEL_chi_6_0;民28年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_chi_6_1;民30年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_chi_6_2;民32年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_chi_6_3;民34年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_chi_6_4;民37年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_chi_6_5;民40年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_chi_6_6;民44年型降下突擊猎兵 ;;;;;;;;;;X
MODEL_6_7;美軍39型空中騎兵師 ;;;;;;;;;;X
MODEL_6_8;美軍41型空中騎兵師 ;;;;;;;;;;X
MODEL_6_9;美軍43型空中騎兵師 ;;;;;;;;;;X
MODEL_6_10;美軍45型空中騎兵師 ;;;;;;;;;;X
MODEL_6_11;美軍48型空中騎兵師 ;;;;;;;;;;X
MODEL_6_12;美軍51型空中騎兵師 ;;;;;;;;;;X
MODEL_6_13;美軍55型空中騎兵師 ;;;;;;;;;;X
MODEL_6_14;國防軍39型空降猎兵 ;;;;;;;;;;X
MODEL_6_15;國防軍41型空降猎兵 ;;;;;;;;;;X
MODEL_6_16;國防軍43型空降猎兵;;;;;;;;;;X
MODEL_6_17;國防軍45型空降猎兵 ;;;;;;;;;;X
MODEL_6_18;國防軍48型空降猎兵 ;;;;;;;;;;X
MODEL_6_19;國防軍51型空降猎兵 ;;;;;;;;;;X
MODEL_6_20;國防軍55型空降猎兵 ;;;;;;;;;;X
MODEL_7_0;38型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_1;38型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_2;40型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_3;42型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_4;44型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_5;47型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_6;51型海軍陸戰師 ;;;;;;;;;;X
MODEL_7_7;55型海軍陸戰師 ;;;;;;;;;;X
MODEL_jap_7_0;日本軍38型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_1;日本軍38型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_2;日本軍40型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_3;日本軍42型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_4;日本軍44型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_5;日本軍47型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_6;日本軍51型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_jap_7_7;日本軍55型特別海軍陸戦隊 ;;;;;;;;;;X
MODEL_chi_7_0;民27年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_1;民27年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_2;民29年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_3;民31年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_4;民33年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_5;民36年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_6;民40年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_chi_7_7;民44年型海兵陸攻隊 ;;;;;;;;;;X
MODEL_7_8;美軍一戰海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_9;美軍38型海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_10;美軍40型海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_11;美軍42型海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_12;美軍44型海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_13;美軍47型海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_14;美軍51型海軍陸戰隊 ;;;;;;;;;;X
MODEL_7_15;美軍55型海軍陸戰隊 ;;;;;;;;;;X
MODEL_8_0;37型山地師 ;;;;;;;;;;X
MODEL_8_1;39型山地師 ;;;;;;;;;;X
MODEL_8_2;41型山地師 ;;;;;;;;;;X
MODEL_8_3;43型山地師 ;;;;;;;;;;X
MODEL_8_4;45型山地師 ;;;;;;;;;;X
MODEL_8_5;48型山地師 ;;;;;;;;;;X
MODEL_8_6;51型山地師 ;;;;;;;;;;X
MODEL_8_7;55型山地師 ;;;;;;;;;;X
MODEL_CHI_8_0;民26年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_1;民28年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_2;民30年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_3;民32年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_4;民34年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_5;民37年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_6;民40年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_CHI_8_7;民44年型山岳武裝猎兵 ;;;;;;;;;;X
MODEL_jap_8_0;日本軍37型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_1;日本軍39型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_2;日本軍41型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_3;日本軍43型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_4;日本軍45型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_5;日本軍48型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_6;日本軍51型山岳兵師団 ;;;;;;;;;;X
MODEL_jap_8_7;日本軍55型山岳兵師団 ;;;;;;;;;;X
MODEL_8_8;國防軍37型山地師 ;;;;;;;;;;X
MODEL_8_9;國防軍39型山地師 ;;;;;;;;;;X
MODEL_8_10;國防軍41型山地師 ;;;;;;;;;;X
MODEL_8_11;國防軍43型山地師 ;;;;;;;;;;X
MODEL_8_12;國防軍45型山地師 ;;;;;;;;;;X
MODEL_8_13;國防軍48型山地師 ;;;;;;;;;;X
MODEL_8_14;國防軍51型山地師 ;;;;;;;;;;X
MODEL_8_15;國防軍55型山地師 ;;;;;;;;;;X
MODEL_8_16;阿爾卑斯37型山地師 ;;;;;;;;;;X
MODEL_8_17;阿爾卑斯39型山地師 ;;;;;;;;;;X
MODEL_8_18;阿爾卑斯41型山地師 ;;;;;;;;;;X
MODEL_8_19;阿爾卑斯43型山地師 ;;;;;;;;;;X
MODEL_8_20;阿爾卑斯45型山地師 ;;;;;;;;;;X
MODEL_8_21;阿爾卑斯48型山地師 ;;;;;;;;;;X
MODEL_8_22;阿爾卑斯51型山地師 ;;;;;;;;;;X
MODEL_8_23;阿爾卑斯55型山地師 ;;;;;;;;;;X
MODEL_fin_8_16;北歐37型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_17;北歐39型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_18;北歐41型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_19;北歐43型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_20;北歐45型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_21;北歐48型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_22;北歐51型雪地猎兵旅 ;;;;;;;;;;X
MODEL_fin_8_23;北歐55型雪地猎兵旅 ;;;;;;;;;;X
MODEL_8_24;@CHC八路軍36型主力野戰師 ;;;;;;;;;;X
MODEL_8_25;@CHC八路軍39型主力野戰師 ;;;;;;;;;;X
MODEL_8_26;@CHC八路軍41型主力野戰師 ;;;;;;;;;;X
MODEL_8_27;@CHC八路軍43型主力野戰師 ;;;;;;;;;;X
MODEL_8_28;@CHC解放軍45型特種野戰師 ;;;;;;;;;;X
MODEL_8_29;@CHC解放軍48型特種野戰師 ;;;;;;;;;;X
MODEL_8_30;@CHC解放軍51型特種野戰師 ;;;;;;;;;;X
MODEL_8_31;@CHC解放軍55型特種野戰師 ;;;;;;;;;;X
MODEL_9_0;石木築壘要塞群 ;;;;;;;;;;X
MODEL_9_1;土木築壘要塞群 ;;;;;;;;;;X
MODEL_9_2;混合築壘要塞群 ;;;;;;;;;;X
MODEL_9_3;混凝土築壘要塞群 ;;;;;;;;;;X
MODEL_9_4;鋼筋混凝土複合要塞群 ;;;;;;;;;;X
MODEL_10_0;@LAD36型指揮部 ;;;;;;;;;;X
MODEL_10_1;@LAD39型指揮部 ;;;;;;;;;;X
MODEL_10_2;@LAD43型指揮部 ;;;;;;;;;;X
MODEL_10_3;@LAD46型指揮部 ;;;;;;;;;;X
MODEL_10_4;@LAD55型指揮部 ;;;;;;;;;;X
MODEL_CHI_10_0;@UCH民25年型前敵指揮部 ;;;;;;;;;;X
MODEL_CHI_10_1;@UCH民28年型行營指揮部 ;;;;;;;;;;X
MODEL_CHI_10_2;@UCH民32年型長官司令部 ;;;;;;;;;;X
MODEL_CHI_10_3;@UCH民35年型綏靖司令部 ;;;;;;;;;;X
MODEL_CHI_10_4;@UCH民44年型國防司令部 ;;;;;;;;;;X
MODEL_11_0;一戰型動員步兵師 ;;;;;;;;;;X
MODEL_11_1;36型動員步兵師 ;;;;;;;;;;X
MODEL_11_2;39型動員步兵師 ;;;;;;;;;;X
MODEL_11_3;41型動員步兵師 ;;;;;;;;;;X
MODEL_11_4;43型動員步兵師 ;;;;;;;;;;X
MODEL_11_5;45型動員步兵師 ;;;;;;;;;;X
MODEL_11_6;48型預備役步兵師 ;;;;;;;;;;X
MODEL_11_7;51型預備役步兵師 ;;;;;;;;;;X
MODEL_11_8;55型預備役步兵師 ;;;;;;;;;;X
MODEL_jap_11_0;日本軍一戰型警備師団 ;;;;;;;;;;X
MODEL_jap_11_1;日本軍36型警備師団 ;;;;;;;;;;X
MODEL_jap_11_2;日本軍39型警備師団 ;;;;;;;;;;X
MODEL_jap_11_3;日本軍41型警備師団 ;;;;;;;;;;X
MODEL_jap_11_4;日本軍43型警備師団 ;;;;;;;;;;X
MODEL_jap_11_5;日本軍45型警備師団 ;;;;;;;;;;X
MODEL_jap_11_6;日本軍48型預備役師団 ;;;;;;;;;;X
MODEL_jap_11_7;日本軍51型預備役師団 ;;;;;;;;;;X
MODEL_jap_11_8;日本軍55型預備役師団 ;;;;;;;;;;X
MODEL_eng_11_0;英國軍一戰型殖民地師 ;;;;;;;;;;X
MODEL_eng_11_1;英國軍36型殖民地師 ;;;;;;;;;;X
MODEL_eng_11_2;英國軍39型殖民地師 ;;;;;;;;;;X
MODEL_eng_11_3;英國軍41型殖民地師 ;;;;;;;;;;X
MODEL_eng_11_4;英國軍43型殖民地師 ;;;;;;;;;;X
MODEL_eng_11_5;英國軍45型殖民地師 ;;;;;;;;;;X
MODEL_eng_11_6;英國軍48型外國志願師 ;;;;;;;;;;X
MODEL_eng_11_7;英國軍51型外國志願師 ;;;;;;;;;;X
MODEL_eng_11_8;英國軍55型外國志願師 ;;;;;;;;;;X
MODEL_fra_11_0;法國軍一戰型殖民地師 ;;;;;;;;;;X
MODEL_fra_11_1;法國軍36型殖民地師 ;;;;;;;;;;X
MODEL_fra_11_2;法國軍39型殖民地師 ;;;;;;;;;;X
MODEL_fra_11_3;法國軍41型殖民地師 ;;;;;;;;;;X
MODEL_fra_11_4;法國軍43型殖民地師 ;;;;;;;;;;X
MODEL_fra_11_5;法國軍45型殖民地師 ;;;;;;;;;;X
MODEL_fra_11_6;法國軍48型外國志願師 ;;;;;;;;;;X
MODEL_fra_11_7;法國軍51型外國志願師 ;;;;;;;;;;X
MODEL_fra_11_8;法國軍55型外國志願師 ;;;;;;;;;;X
MODEL_11_9;民七年型武裝民団 ;;;;;;;;;;X
MODEL_11_10;民25年型地方保安団 ;;;;;;;;;;X
MODEL_11_11;民28年型武警機動隊 ;;;;;;;;;;X
MODEL_11_12;民30年型特務別動隊 ;;;;;;;;;;X
MODEL_11_13;民32年型忠義救國軍 ;;;;;;;;;;X
MODEL_11_14;民34年型治安軍警隊 ;;;;;;;;;;X
MODEL_11_15;民37年型公安戡亂軍 ;;;;;;;;;;X
MODEL_11_16;民40年型國民警備隊 ;;;;;;;;;;X
MODEL_11_17;民44年型國民警備隊 ;;;;;;;;;;X
MODEL_11_18;工農紅軍地方遊擊隊 ;;;;;;;;;;X
MODEL_11_19;八路軍36型遊擊縱隊 ;;;;;;;;;;X
MODEL_11_20;八路軍39型遊擊縱隊 ;;;;;;;;;;X
MODEL_11_21;八路軍41型遊擊縱隊 ;;;;;;;;;;X
MODEL_11_22;八路軍43型遊擊縱隊 ;;;;;;;;;;X
MODEL_11_23;解放軍45型獨立縱隊 ;;;;;;;;;;X
MODEL_11_24;解放軍48型公安縱隊 ;;;;;;;;;;X
MODEL_11_25;解放軍51型公安軍 ;;;;;;;;;;X
MODEL_11_26;解放軍55型公安軍 ;;;;;;;;;;X
MODEL_12_0;基本战斗机 ;;;;;;;;;;X
MODEL_12_1;改良战斗机 ;;;;;;;;;;X
MODEL_12_2;先进战斗机 ;;;;;;;;;;X
MODEL_12_3;基本喷气式战斗机 ;;;;;;;;;;X
MODEL_12_4;改良喷气式战斗机 ;;;;;;;;;;X
MODEL_12_5;超音速战斗机 ;;;;;;;;;;X
MODEL_13_0;一战战斗机 ;;;;;;;;;;X
MODEL_13_1;早期战斗机 ;;;;;;;;;;X
MODEL_13_2;基本截击机 ;;;;;;;;;;X
MODEL_13_3;改良截击机 ;;;;;;;;;;X
MODEL_13_4;先进截击机 ;;;;;;;;;;X
MODEL_13_5;基本火箭式截击机 ;;;;;;;;;;X
MODEL_13_6;改良火箭式截击机 ;;;;;;;;;;X
MODEL_13_7;基本喷气式截击机 ;;;;;;;;;;X
MODEL_13_8;改良喷气式截击机 ;;;;;;;;;;X
MODEL_13_9;超音速截击机 ;;;;;;;;;;X
MODEL_14_0;基本战略轰炸机 ;;;;;;;;;;X
MODEL_14_1;改良战略轰炸机 ;;;;;;;;;;X
MODEL_14_2;先进战略轰炸机 ;;;;;;;;;;X
MODEL_14_3;喷气式战略轰炸机 ;;;;;;;;;;X
MODEL_14_4;改良喷气式战略轰炸机 ;;;;;;;;;;X
MODEL_14_5;超远程战略轰炸机 ;;;;;;;;;;X
MODEL_15_0;一战战术轰炸机 ;;;;;;;;;;X
MODEL_15_1;早期战术轰炸机 ;;;;;;;;;;X
MODEL_15_2;基本战术轰炸机 ;;;;;;;;;;X
MODEL_15_3;改良战术轰炸机 ;;;;;;;;;;X
MODEL_15_4;先进战术轰炸机 ;;;;;;;;;;X
MODEL_15_5;喷气式战术轰炸机 ;;;;;;;;;;X
MODEL_15_6;改良喷气式战术轰炸机 ;;;;;;;;;;X
MODEL_16_0;基本海军轰炸机 ;;;;;;;;;;X
MODEL_16_1;改良海军轰炸机 ;;;;;;;;;;X
MODEL_16_2;先进海军轰炸机 ;;;;;;;;;;X
MODEL_16_3;喷气式海军轰炸机 ;;;;;;;;;;X
MODEL_16_4;改良喷气式海军轰炸机 ;;;;;;;;;;X
MODEL_17_0;基本俯冲轰炸机 ;;;;;;;;;;X
MODEL_17_1;改良俯冲轰炸机 ;;;;;;;;;;X
MODEL_17_2;先进俯冲轰炸机 ;;;;;;;;;;X
MODEL_17_3;喷气式俯冲轰炸机 ;;;;;;;;;;X
MODEL_17_4;改良喷气式俯冲轰炸机 ;;;;;;;;;;X
MODEL_17_5;超音速俯冲轰炸机 ;;;;;;;;;;X
MODEL_18_0;基本运输机 ;;;;;;;;;;X
MODEL_18_1;改良运输机 ;;;;;;;;;;X
MODEL_18_2;先进运输机 ;;;;;;;;;;X
MODEL_18_3;准现代运输机 ;;;;;;;;;;X
MODEL_18_4;现代运输机 ;;;;;;;;;;X
MODEL_19_0;飞弹 ;;;;;;;;;;X
MODEL_20_0;战略火箭 ;;;;;;;;;;X
MODEL_20_1;弹道导弹 ;;;;;;;;;;X
MODEL_20_2;洲际导弹 ;;;;;;;;;;X
MODEL_21_0;一战战列舰 ;;;;;;;;;;X
MODEL_21_1;条约型战列舰 ;;;;;;;;;;X
MODEL_21_2;二战战列舰 ;;;;;;;;;;X
MODEL_21_3;准现代战列舰 ;;;;;;;;;;X
MODEL_21_4;现代战列舰 ;;;;;;;;;;X
MODEL_21_5;;;;;;;;;;;X
MODEL_21_6;超重型战列舰 ;;;;;;;;;;X
MODEL_21_7;超重装甲战列舰 ;;;;;;;;;;X
MODEL_21_8;超重巨炮战列舰 ;;;;;;;;;;X
MODEL_22_0;一战轻巡洋舰 ;;;;;;;;;;X
MODEL_22_1;条约型轻巡洋舰 ;;;;;;;;;;X
MODEL_22_2;二战轻巡洋舰 ;;;;;;;;;;X
MODEL_22_3;准现代轻巡洋舰 ;;;;;;;;;;X
